int	string
204002	
204003	
204004	
204005	
204101	
204102	
204103	
204104	
204105	
204201	
204202	
204203	
204204	
204205	
204301	
204302	
204303	
204304	
204305	
204401	
204402	
204403	
204404	
204405	
204501	
204502	
204503	
204504	
204505	
204601	
204602	
204603	
204604	
204605	
204701	
204702	
204703	
204704	
204705	
204801	
204802	
204803	
204804	
204805	
204901	
204902	
204903	
204904	
204905	
205001	
205002	
205003	
205004	
205005	
300101	
300102	
300201	
300202	
300301	
300302	
300401	
300402	
300501	
300502	
300601	
300602	
300701	
300702	
300801	
300802	
300901	
300902	
301001	
301002	
301101	
301102	
301201	
301202	
301301	
301302	
301401	
301402	
301501	
301502	
301601	
301602	
301701	
301702	
301801	
301802	
301901	
301902	
302001	
302002	
302101	
302102	
302201	
302202	
302301	
302302	
302401	
302402	
302501	
302502	
302601	
302602	
302701	
302702	
302801	
302802	
302901	
302902	
303001	
303002	
303101	
303102	
303201	
303202	
303301	
303302	
303401	
303402	
303501	
303502	
303601	
303602	
303701	
303702	
303801	
303802	
303901	
303902	
304001	
304002	
304101	
304102	
304201	
304202	
304301	
304302	
304401	
304402	
304501	
304502	
304601	
304602	
304701	
304702	
304801	
304802	
304901	
304902	
305001	
305002	
400101	
400201	
400301	
400401	
400501	
400601	
400701	
400801	
400901	
401001	
401101	
401201	
401301	
401401	
401501	
401601	
401701	
401801	
401901	
402001	
402101	
402201	
402301	
402401	
402501	
402601	
402701	
402801	
402901	
403001	
403101	
403201	
403301	
403401	
403501	
403601	
403701	
403801	
403901	
404001	
404101	
404201	
404301	
404401	
404501	
404601	
404701	
404801	
404901	
405001	
500101	
500102	
500201	
500202	
500301	
500302	
500401	
500402	
500501	
500502	
500601	
500602	
500701	
500702	
500801	
500802	
500901	
500902	
501001	
501002	
501101	
501102	
501201	
501202	
501301	
501302	
501401	
501402	
501501	
501502	
501601	
501602	
501701	
501702	
501801	
501802	
501901	
501902	
502001	
502002	
502101	
502102	
502201	
502202	
502301	
502302	
502401	
502402	
502501	
502502	
502601	
502602	
502701	
502702	
502801	
502802	
502901	
502902	
503001	
503002	
503101	
503102	
503201	
503202	
503301	
503302	
503401	
503402	
503501	
503502	
503601	
503602	
503701	
503702	
503801	
503802	
503901	
503902	
504001	
504002	
504101	
504102	
504201	
504202	
504301	
504302	
504401	
504402	
504501	
504502	
504601	
504602	
504701	
504702	
504801	
504802	
504901	
504902	
505001	
505002	
600101	
600201	
600301	
600401	
600501	
600601	
600701	
600801	
600901	
601001	
601101	
601201	
601301	
601401	
601501	
601601	
601701	
601801	
601901	
602001	
602101	
602201	
602301	
602401	
602501	
602601	
602701	
602801	
602901	
603001	
603101	
603201	
603301	
603401	
603501	
603601	
603701	
603801	
603901	
604001	
604101	
604201	
604301	
604401	
604501	
604601	
604701	
604801	
604901	
605001	
700101	
700102	
700103	
700201	
700202	
700203	
700301	
700302	
700303	
700401	
700402	
700403	
700501	
700502	
700503	
700601	
700602	
700603	
700701	
700702	
700703	
700801	
700802	
700803	
700901	
700902	
700903	
701001	
701002	
701003	
701101	
701102	
701103	
701201	
701202	
701203	
701301	
701302	
701303	
701401	
701402	
701403	
701501	
701502	
701503	
701601	
701602	
701603	
701701	
701702	
701703	
701801	
701802	
701803	
701901	
701902	
701903	
702001	
702002	
702003	
702101	
702102	
702103	
702201	
702202	
702203	
702301	
702302	
702303	
702401	
702402	
702403	
702501	
702502	
702503	
702601	
702602	
702603	
702701	
702702	
702703	
702801	
702802	
702803	
702901	
702902	
702903	
703001	
703002	
703003	
703101	
703102	
703103	
703201	
703202	
703203	
703301	
703302	
703303	
703401	
703402	
703403	
703501	
703502	
703503	
703601	
703602	
703603	
703701	
703702	
703703	
703801	
703802	
703803	
703901	
703902	
703903	
704001	
704002	
704003	
704101	
704102	
704103	
704201	
704202	
704203	
704301	
704302	
704303	
704401	
704402	
704403	
704501	
704502	
704503	
704601	
704602	
704603	
704701	
704702	
704703	
704801	
704802	
704803	
704901	
704902	
704903	
705001	
705002	
705003	
800101	
800201	
800301	
800401	
800501	
800601	
800701	
800801	
800901	
801001	
801101	
801201	
801301	
801401	
801501	
801601	
801701	
801801	
801901	
802001	
802101	
802201	
802301	
802401	
802501	
802601	
802701	
802801	
802901	
803001	
803101	
803201	
803301	
803401	
803501	
803601	
803701	
803801	
803901	
804001	
804101	
804201	
804301	
804401	
804501	
804601	
804701	
804801	
804901	
805001	
900101	
900102	
900201	
900202	
900301	
900302	
900401	
900402	
900501	
900502	
900601	
900602	
900701	
900702	
900801	
900802	
900901	
900902	
901001	
901002	
901101	
901102	
901201	
901202	
901301	
901302	
901401	
901402	
901501	
901502	
901601	
901602	
901701	
901702	
901801	
901802	
901901	
901902	
902001	
902002	
902101	
902102	
902201	
902202	
902301	
902302	
902401	
902402	
902501	
902502	
902601	
902602	
902701	
902702	
902801	
902802	
902901	
902902	
903001	
903002	
903101	
903102	
903201	
903202	
903301	
903302	
903401	
903402	
903501	
903502	
903601	
903602	
903701	
903702	
903801	
903802	
903901	
903902	
904001	
904002	
904101	
904102	
904201	
904202	
904301	
904302	
904401	
904402	
904501	
904502	
904601	
904602	
904701	
904702	
904801	
904802	
904901	
904902	
905001	
905002	
1000101	
1000102	
1000103	
1000201	
1000202	
1000203	
1000301	
1000302	
1000303	
1000401	
1000402	
1000403	
1000501	
1000502	
1000503	
1000601	
1000602	
1000603	
1000701	
1000702	
1000703	
1000801	
1000802	
1000803	
1000901	
1000902	
1000903	
1001001	
1001002	
1001003	
1001101	
1001102	
1001103	
1001201	
1001202	
1001203	
1001301	
1001302	
1001303	
1001401	
1001402	
1001403	
1001501	
1001502	
1001503	
1001601	
1001602	
1001603	
1001701	
1001702	
1001703	
1001801	
1001802	
1001803	
1001901	
1001902	
1001903	
1002001	
1002002	
1002003	
1002101	
1002102	
1002103	
1002201	
1002202	
1002203	
1002301	
1002302	
1002303	
1002401	
1002402	
1002403	
1002501	
1002502	
1002503	
1002601	
1002602	
1002603	
1002701	
1002702	
1002703	
1002801	
1002802	
1002803	
1002901	
1002902	
1002903	
1003001	
1003002	
1003003	
1003101	
1003102	
1003103	
1003201	
1003202	
1003203	
1003301	
1003302	
1003303	
1003401	
1003402	
1003403	
1003501	
1003502	
1003503	
1003601	
1003602	
1003603	
1003701	
1003702	
1003703	
1003801	
1003802	
1003803	
1003901	
1003902	
1003903	
1004001	
1004002	
1004003	
1004101	
1004102	
1004103	
1004201	
1004202	
1004203	
1004301	
1004302	
1004303	
1004401	
1004402	
1004403	
1004501	
1004502	
1004503	
1004601	
1004602	
1004603	
1004701	
1004702	
1004703	
1004801	
1004802	
1004803	
1004901	
1004902	
1004903	
1005001	
1005002	
1005003	
1100101	
1100102	
1100201	
1100202	
1100301	
1100302	
1100401	
1100402	
1100501	
1100502	
1100601	
1100602	
1100701	
1100702	
1100801	
1100802	
1100901	
1100902	
1101001	
1101002	
1101101	
1101102	
1101201	
1101202	
1101301	
1101302	
1101401	
1101402	
1101501	
1101502	
1101601	
1101602	
1101701	
1101702	
1101801	
1101802	
1101901	
1101902	
1102001	
1102002	
1102101	
1102102	
1102201	
1102202	
1102301	
1102302	
1102401	
1102402	
1102501	
1102502	
1102601	
1102602	
1102701	
1102702	
1102801	
1102802	
1102901	
1102902	
1103001	
1103002	
1103101	
1103102	
1103201	
1103202	
1103301	
1103302	
1103401	
1103402	
1103501	
1103502	
1103601	
1103602	
1103701	
1103702	
1103801	
1103802	
1103901	
1103902	
1104001	
1104002	
1104101	
1104102	
1104201	
1104202	
1104301	
1104302	
1104401	
1104402	
1104501	
1104502	
1104601	
1104602	
1104701	
1104702	
1104801	
1104802	
1104901	
1104902	
1105001	
1105002	
1200101	
1200102	
1200201	
1200202	
1200301	
1200302	
1200401	
1200402	
1200501	
1200502	
1200601	
1200602	
1200701	
1200702	
1200801	
1200802	
1200901	
1200902	
1201001	
1201002	
1201101	
1201102	
1201201	
1201202	
1201301	
1201302	
1201401	
1201402	
1201501	
1201502	
1201601	
1201602	
1201701	
1201702	
1201801	
1201802	
1201901	
1201902	
1202001	
1202002	
1202101	
1202102	
1202201	
1202202	
1202301	
1202302	
1202401	
1202402	
1202501	
1202502	
1202601	
1202602	
1202701	
1202702	
1202801	
1202802	
1202901	
1202902	
1203001	
1203002	
1203101	
1203102	
1203201	
1203202	
1203301	
1203302	
1203401	
1203402	
1203501	
1203502	
1203601	
1203602	
1203701	
1203702	
1203801	
1203802	
1203901	
1203902	
1204001	
1204002	
1204101	
1204102	
1204201	
1204202	
1204301	
1204302	
1204401	
1204402	
1204501	
1204502	
1204601	
1204602	
1204701	
1204702	
1204801	
1204802	
1204901	
1204902	
1205001	
1205002	
1300101	
1300102	
1300201	
1300202	
1300301	
1300302	
1300401	
1300402	
1300501	
1300502	
1300601	
1300602	
1300701	
1300702	
1300801	
1300802	
1300901	
1300902	
1301001	
1301002	
1301101	
1301102	
1301201	
1301202	
1301301	
1301302	
1301401	
1301402	
1301501	
1301502	
1301601	
1301602	
1301701	
1301702	
1301801	
1301802	
1301901	
1301902	
1302001	
1302002	
1302101	
1302102	
1302201	
1302202	
1302301	
1302302	
1302401	
1302402	
1302501	
1302502	
1302601	
1302602	
1302701	
1302702	
1302801	
1302802	
1302901	
1302902	
1303001	
1303002	
1303101	
1303102	
1303201	
1303202	
1303301	
1303302	
1303401	
1303402	
1303501	
1303502	
1303601	
1303602	
1303701	
1303702	
1303801	
1303802	
1303901	
1303902	
1304001	
1304002	
1304101	
1304102	
1304201	
1304202	
1304301	
1304302	
1304401	
1304402	
1304501	
1304502	
1304601	
1304602	
1304701	
1304702	
1304801	
1304802	
1304901	
1304902	
1305001	
1305002	
1400101	
1400201	
1400301	
1400401	
1400501	
1400601	
1400701	
1400801	
1400901	
1401001	
1401101	
1401201	
1401301	
1401401	
1401501	
1401601	
1401701	
1401801	
1401901	
1402001	
1402101	
1402201	
1402301	
1402401	
1402501	
1402601	
1402701	
1402801	
1402901	
1403001	
1403101	
1403201	
1403301	
1403401	
1403501	
1403601	
1403701	
1403801	
1403901	
1404001	
1404101	
1404201	
1404301	
1404401	
1404501	
1404601	
1404701	
1404801	
1404901	
1405001	
1500101	
1500201	
1500301	
1500401	
1500501	
1500601	
1500701	
1500801	
1500901	
1501001	
1501101	
1501201	
1501301	
1501401	
1501501	
1501601	
1501701	
1501801	
1501901	
1502001	
1502101	
1502201	
1502301	
1502401	
1502501	
1502601	
1502701	
1502801	
1502901	
1503001	
1503101	
1503201	
1503301	
1503401	
1503501	
1503601	
1503701	
1503801	
1503901	
1504001	
1504101	
1504201	
1504301	
1504401	
1504501	
1504601	
1504701	
1504801	
1504901	
1505001	
